X,Y,id,
22.9282447,40.6687846,174537463
22.9277816,40.6687544,174537463
22.927315,40.6687235,174537463
22.926868,40.6686926,174537463
22.9263979,40.6686679,174537463
22.9364279,40.6654625,174537465
22.9363279,40.665481,174537465
22.9278826,40.6678497,174537466
22.9274118,40.6678218,174537466
22.9269731,40.6677948,174537466
22.926496,40.6677639,174537466
22.926033,40.6677373,174537466
22.9257502,40.667721,174537466
22.9298617,40.6653431,174537468
22.9300883,40.6655655,174537468
22.9303035,40.6657544,174537468
22.9258675,40.6663188,174537470
22.9258757,40.6662052,174537470
22.9259392,40.6653275,174537470
22.925949,40.6648099,174537470
22.9295804,40.6661774,174537473
22.92958,40.6660684,174537473
22.9295237,40.6659402,174537473
22.9294111,40.6658324,174537473
22.9292422,40.6656925,174537473
22.9244632,40.6703791,174537474
22.9243464,40.6706553,174537474
22.9242344,40.6708608,174537474
22.924197,40.6709245,174537474
22.9240582,40.6711295,174537474
22.9239965,40.6712457,174537474
22.923955,40.6713463,174537474
22.9239487,40.6715223,174537474
22.9295261,40.6661788,174537475
22.929439,40.6670285,174537475
22.9293248,40.6679422,174537475
22.926652,40.6662805,174537476
22.9266057,40.6668599,174537476
22.926496,40.6677639,174537476
22.9263979,40.6686679,174537476
22.9323207,40.6666512,174537477
22.932379,40.6668623,174537477
22.9324564,40.6671427,174537477
22.9325119,40.6673438,174537477
22.9325558,40.667503,174537477
22.9325709,40.6675575,174537477
22.9325985,40.6676577,174537477
22.9326337,40.6677851,174537477
22.9326608,40.6678833,174537477
22.932746,40.668192,174537477
22.9328347,40.6685134,174537477
22.9328413,40.6685375,174537477
22.932907,40.6687754,174537477
22.9329165,40.6688097,174537477
22.9329924,40.6690847,174537477
22.9295073,40.6701218,174537480
22.9294371,40.6701185,174537480
22.9290697,40.6701039,174537480
22.9289873,40.6700986,174537480
22.92958,40.6660684,174537481
22.9296739,40.6660745,174537481
22.9299904,40.6659117,174537481
22.9283983,40.6706814,174537483
22.9279095,40.6706219,174537483
22.9274489,40.6705872,174537483
22.926959,40.670544,174537483
22.9265587,40.6705089,174537483
22.9260393,40.6704963,174537483
22.9255472,40.6704793,174537483
22.9251988,40.6704358,174537483
22.9248429,40.6703855,174537483
22.9244632,40.6703791,174537483
22.9338551,40.6787871,174541833
22.9338597,40.6784584,174541833
22.9333083,40.6786618,174541842
22.9320415,40.6786703,174541842
22.9338597,40.6784584,174541848
22.9339084,40.6784591,174541848
22.9340086,40.6784591,174541848
22.9341541,40.678459,174541848
22.9339652,40.6787892,174541857
22.9340387,40.6789491,174541857
22.9340602,40.6796089,174541857
22.9340564,40.6799175,174541857
22.9340513,40.6803275,174541857
22.9354292,40.6784465,174541864
22.9354212,40.6774161,174541864
22.9338597,40.6784584,174541870
22.9333262,40.6784625,174541870
22.9457876,40.67736,174549270
22.9446324,40.6776494,174549270
22.9445397,40.6776722,174549270
22.9438262,40.6778474,174549270
22.9437599,40.6778637,174549270
22.9434717,40.6779344,174549270
22.9432892,40.6779843,174549270
22.9404895,40.6741982,174549275
22.9410817,40.6740485,174549275
22.9448983,40.6782395,174549276
22.9446324,40.6776494,174549276
22.9428991,40.6746958,174549278
22.9434298,40.6745676,174549278
22.944135,40.6743972,174549278
22.9427,40.6742232,174549287
22.9428991,40.6746958,174549287
22.9430109,40.6749613,174549287
22.9430962,40.6752042,174549287
22.9431776,40.6753115,174549287
22.9432972,40.6756067,174549287
22.9433343,40.6756983,174549287
22.9434029,40.6758676,174549287
22.943526,40.676189,174549287
22.9435671,40.6762858,174549287
22.9425009,40.6780452,174549288
22.9423121,40.6776546,174549288
22.9429955,40.6778385,174549290
22.9425009,40.6780452,174549290
22.9404597,40.6640775,174683917
22.9402737,40.6635844,174683917
22.9365559,40.6650089,174683918
22.9365891,40.6650998,174683918
22.9369225,40.6659999,174683918
22.9369391,40.6660431,174683918
22.9369945,40.6661868,174683918
22.9425883,40.6642049,174683919
22.9424919,40.6640123,174683919
22.9424417,40.6636059,174683919
22.9424029,40.6633203,174683919
22.9402737,40.6635844,174683920
22.9411454,40.6634805,174683920
22.9423417,40.663328,174683920
22.9424029,40.6633203,174683920
22.9427441,40.6632771,174683920
22.9389962,40.6644286,174683921
22.9387556,40.6638895,174683921
22.9427441,40.6632771,174683922
22.9425146,40.6625397,174683922
22.9444331,40.666027,174683924
22.9443783,40.665718,174683924
22.9443437,40.6655232,174683924
22.9441978,40.6652628,174683924
22.9440347,40.6650024,174683924
22.9438631,40.6647029,174683924
22.9437429,40.6645011,174683924
22.9436463,40.6643204,174683924
22.9435134,40.6641092,174683924
22.9434401,40.6639824,174683924
22.9434302,40.6639689,174683924
22.9432247,40.6637281,174683924
22.937503,40.6653995,174683925
22.9377988,40.6653318,174683925
22.9381311,40.6652559,174683925
22.9384704,40.6651784,174683925
22.9387722,40.6651095,174683925
22.9390052,40.6650486,174683925
22.9395427,40.6649282,174683925
22.9400774,40.6647972,174683925
22.9404468,40.6647266,174683925
22.9385347,40.6645393,174683928
22.9387722,40.6651095,174683928
22.9390606,40.6657924,174683928
22.9413384,40.665337,174683929
22.941397,40.665292,174683929
22.9414078,40.6652354,174683929
22.9413659,40.6648929,174683929
22.9413607,40.6648383,174683929
22.9413144,40.6643525,174683929
22.9412972,40.6641311,174683929
22.9412685,40.6638854,174683929
22.9411454,40.6634805,174683929
22.9375917,40.6656264,174683930
22.9369453,40.6657791,174683930
22.9374997,40.6680633,174683931
22.9374325,40.6678819,174683931
22.9372707,40.6674787,174683931
22.9369033,40.6664082,174683931
22.9368802,40.6663536,174683931
22.9368161,40.6662081,174683931
22.9407318,40.6654583,174683932
22.9404964,40.6648682,174683932
22.9404468,40.6647266,174683932
22.9404142,40.664446,174683932
22.9403594,40.6641015,174683932
22.9376597,40.6680193,174683933
22.9377181,40.6681778,174683933
22.9379548,40.668781,174683933
22.9382546,40.6696269,174683933
22.9384466,40.6701686,174683933
22.9385515,40.6704717,174683933
22.9386698,40.6707946,174683933
22.9388314,40.6712952,174683933
22.9388958,40.6714804,174683933
22.9434815,40.6633512,174683936
22.9433127,40.6628478,174683936
22.9431807,40.6623693,174683936
22.9359557,40.6624042,174683937
22.9359782,40.6625048,174683937
22.9359905,40.66256,174683937
22.9364292,40.6644399,174683937
22.936489,40.6647759,174683937
22.9364971,40.6648044,174683937
22.9365559,40.6650089,174683937
22.9366648,40.664987,174683939
22.9366921,40.6650764,174683939
22.9368621,40.6655406,174683939
22.9369453,40.6657791,174683939
22.9370249,40.665984,174683939
22.9370394,40.6660218,174683939
22.9370975,40.6661669,174683939
22.9371065,40.6662036,174683939
22.9371553,40.6663062,174683939
22.9373426,40.666792,174683939
22.937536,40.6673642,174683939
22.937677,40.6677558,174683939
22.9377079,40.6678253,174683939
22.9377686,40.6680071,174683939
22.9378269,40.6681599,174683939
22.9379424,40.6684785,174683939
22.938425,40.6698115,174683939
22.9386586,40.6704767,174683939
22.938787,40.6708594,174683939
22.9389351,40.6712685,174683939
22.9389962,40.6714607,174683939
22.939036,40.6716559,174683939
22.9390607,40.6719333,174683939
22.9390539,40.6720859,174683939
22.9390374,40.6722815,174683939
22.9389645,40.6723512,174683939
22.938044,40.6659715,174683941
22.9377988,40.6653318,174683941
22.9375808,40.6647681,174683941
22.9452973,40.6721079,174685267
22.9457282,40.6721147,174685267
22.9460317,40.6721162,174685267
22.9457206,40.672483,174685270
22.9457282,40.6721147,174685270
22.9457382,40.6717522,174685270
22.9457231,40.6714489,174685270
22.9471212,40.6724981,174685271
22.946043,40.6724773,174685271
22.9457206,40.672483,174685271
22.9452884,40.6724769,174685271
22.94604,40.6721635,174685275
22.9467344,40.6721648,174685275
22.9471367,40.6721691,174685275
22.9402739,40.6746271,174688792
22.9402425,40.6746613,174688792
22.9401621,40.6747384,174688792
22.9509129,40.6730413,174688796
22.9506179,40.673025,174688796
22.9497918,40.6730861,174688796
22.9491748,40.6732122,174688796
22.9484975,40.6733883,174688796
22.9479825,40.673429,174688796
22.9458904,40.6735348,174688796
22.9447263,40.6736682,174688796
22.9433959,40.6735706,174688796
22.9403262,40.6747359,174688797
22.9401621,40.6747384,174688797
22.9393928,40.6747504,174688797
22.9392271,40.6747529,174688797
22.9391742,40.6747546,174688797
22.940359,40.6745347,174688798
22.9405521,40.6744458,174688798
22.9449331,40.6753057,174688801
22.9450329,40.6752741,174688801
22.9455922,40.6751272,174688801
22.9497754,40.6737942,174688801
22.9500278,40.673672,174688801
22.9509129,40.6730413,174688801
22.951008,40.672972,174688801
22.9514547,40.6726467,174688801
22.9538955,40.6719347,174688801
22.9241709,40.6641148,175273652
22.9243713,40.6641156,175273652
22.9247442,40.664117,175273652
22.926906,40.6624183,175273655
22.9274724,40.6626905,175273655
22.9152129,40.666867,175273656
22.9150358,40.6668798,175273656
22.9146281,40.666894,175273656
22.9227791,40.6657712,175273658
22.9231988,40.6656785,175273658
22.9275539,40.6640261,175273659
22.9281699,40.6633279,175273659
22.9240325,40.6648955,175273661
22.924183,40.6663867,175273661
22.9246785,40.6654053,175273662
22.9247645,40.6663572,175273662
22.9289558,40.6661974,175273663
22.9289738,40.66592,175273663
22.9289099,40.6658583,175273663
22.9242014,40.6648889,175273664
22.9241947,40.6645758,175273664
22.9241757,40.6643885,175273664
22.9268651,40.6647883,175273665
22.9270045,40.6654089,175273665
22.9270609,40.665708,175273665
22.9270796,40.6660498,175273665
22.926135,40.6632482,175273666
22.9263608,40.6632319,175273666
22.9267328,40.6626767,175273666
22.9268321,40.6625286,175273666
22.926906,40.6624183,175273666
22.9270668,40.6621784,175273666
22.9198264,40.6655576,175273668
22.9198331,40.6652815,175273668
22.9198315,40.6650108,175273668
22.9198296,40.6646921,175273668
22.9198269,40.6642203,175273668
22.9225984,40.6649516,175273669
22.9224535,40.6644861,175273669
22.922259,40.6638614,175273669
22.9221621,40.6635502,175273669
22.9229776,40.6664491,175273670
22.9227791,40.6657712,175273670
22.9225269,40.6649607,175273670
22.9223107,40.6664815,175273671
22.9222603,40.666105,175273671
22.9222153,40.6657684,175273671
22.9221142,40.6650134,175273671
22.9235198,40.6645742,175273672
22.922799,40.6645741,175273672
22.924371,40.664252,175273673
22.9241639,40.6642475,175273673
22.9237945,40.6642452,175273673
22.9235272,40.6642448,175273673
22.9234623,40.6642437,175273673
22.9231635,40.6642476,175273673
22.9228832,40.6642512,175273673
22.9226795,40.6642557,175273673
22.9261304,40.663476,175273674
22.9268312,40.6634765,175273674
22.9259392,40.6653275,175273675
22.9255111,40.6653381,175273675
22.9239656,40.6663959,175273677
22.9239661,40.6668722,175273677
22.9239682,40.6670993,175273677
22.9239663,40.6674768,175273677
22.9239663,40.6676483,175273677
22.9239663,40.6678044,175273677
22.9239664,40.6679243,175273677
22.9239702,40.6681593,175273677
22.9239666,40.6686042,175273677
22.9239667,40.6689688,175273677
22.9239667,40.669489,175273677
22.9239668,40.6697321,175273677
22.9239669,40.6700668,175273677
22.923967,40.6706643,175273677
22.9209499,40.6665631,175273678
22.9209421,40.6660815,175273678
22.9209357,40.6657475,175273678
22.9208655,40.6657206,175273678
22.9208296,40.665162,175273678
22.9203367,40.6638761,175273679
22.9202574,40.6638424,175273679
22.9199014,40.663612,175273679
22.926114,40.6640676,175273681
22.9261304,40.663476,175273681
22.926135,40.6632482,175273681
22.9261387,40.6630594,175273681
22.9261682,40.6626952,175273681
22.9262276,40.6623668,175273681
22.9262492,40.6622473,175273681
22.9262807,40.6620728,175273681
22.9263127,40.6618956,175273681
22.923222,40.6657423,175273682
22.923655,40.6656351,175273682
22.9207683,40.665168,175273683
22.9207582,40.6647501,175273683
22.9206858,40.664742,175273683
22.9206831,40.6644999,175273683
22.9257413,40.6648595,175273685
22.9256959,40.6640318,175273685
22.9255111,40.6653381,175273686
22.925481,40.665339,175273686
22.9252289,40.6653467,175273686
22.9252139,40.6653472,175273686
22.9247979,40.6653898,175273686
22.9246785,40.6654053,175273686
22.9301942,40.6651903,175273688
22.9304726,40.6653723,175273688
22.9307945,40.6654862,175273688
22.9312076,40.6655879,175273688
22.9318089,40.665686,175273688
22.9234692,40.6664228,175273689
22.9233271,40.6660317,175273689
22.923222,40.6657423,175273689
22.9231988,40.6656785,175273689
22.9231253,40.6654762,175273689
22.9229314,40.6649402,175273689
22.922799,40.6645741,175273689
22.9227369,40.6644024,175273689
22.9226795,40.6642557,175273689
22.9224488,40.6635901,175273689
22.9241834,40.6638814,175273690
22.9241709,40.6641148,175273690
22.9241639,40.6642475,175273690
22.9280164,40.6640232,175273691
22.9278634,40.6639465,175273691
22.9280448,40.6637577,175273691
22.9282389,40.6635558,175273691
22.9280448,40.6637577,175273692
22.9281936,40.6638264,175273692
22.9210159,40.665624,175273693
22.9208655,40.6657206,175273693
22.9203834,40.665735,175273693
22.9213497,40.6605555,175701323
22.9214613,40.6606532,175701323
22.9216415,40.6607313,175701323
22.9218218,40.6607834,175701323
22.9220021,40.6608022,175701323
22.9222509,40.660833,175701323
22.9235954,40.6609673,175701323
22.9241492,40.6610244,175701323
22.9249029,40.6610979,175701323
22.9255696,40.6608986,175701323
22.9264985,40.6606052,175701323
22.9268555,40.6604889,175701323
22.9274137,40.6603121,175701323
22.9275007,40.6602831,175701323
22.9270608,40.6615411,175701324
22.9268957,40.6612664,175701324
22.9267791,40.6610722,175701324
22.9264985,40.6606052,175701324
22.9344319,40.6568263,175867398
22.9344155,40.6567499,175867398
22.9318742,40.6602066,175867399
22.9309723,40.6604987,175867399
22.9303718,40.6606956,175867399
22.9362724,40.6650353,175867400
22.9362178,40.6648303,175867400
22.9362017,40.6647688,175867400
22.9357967,40.6629815,175867400
22.9357173,40.6626647,175867400
22.935699,40.6625946,175867400
22.9356603,40.6624217,175867400
22.9383353,40.6672738,175867401
22.9385968,40.668017,175867401
22.9366663,40.6676169,175867402
22.9371032,40.6675073,175867402
22.9371738,40.667495,175867402
22.9372707,40.6674787,175867402
22.9375237,40.668436,175867403
22.9374652,40.6682675,175867403
22.937457,40.6682363,175867403
22.9374411,40.6681952,175867403
22.9374187,40.6681378,175867403
22.937398,40.6681021,175867403
22.9345154,40.6568054,175876070
22.9359916,40.6568758,175876070
22.9371181,40.6568758,175876070
22.938919,40.656877,175876070
22.9392639,40.6569327,175876070
22.9394552,40.6569937,175876070
22.9396459,40.6570881,175876070
22.9400857,40.6573861,175876070
22.9403136,40.6575554,175876070
22.9406887,40.6577572,175876070
22.9415486,40.6580722,175876070
22.866344,40.6760388,175876078
22.8662552,40.6759569,175876078
22.8661229,40.6756673,175876078
22.8661258,40.6754331,175876078
22.8662207,40.6751368,175876078
22.8663752,40.674895,175876078
22.8666814,40.6745467,175876078
22.8669709,40.6743063,175876078
22.8671228,40.6741997,175876078
22.8676088,40.6740153,175876078
22.86785,40.6740087,175876078
22.8695011,40.6734934,175876078
22.8708082,40.6726774,175876078
22.8727733,40.6712102,175876078
22.872894,40.6712024,175876078
22.8747433,40.6694457,175876078
22.8762718,40.6679022,175876078
22.8776388,40.6660147,175876078
22.8777479,40.6657275,175876078
22.8778603,40.665152,175876078
22.8781684,40.6647046,175876078
22.8784903,40.6643564,175876078
22.8792826,40.6636704,175876078
22.8796624,40.6634399,175876078
22.880269,40.6632476,175876078
22.8806316,40.6632061,175876078
22.8815975,40.6631884,175876078
22.8818676,40.6632181,175876078
22.8821677,40.663311,175876078
22.882455,40.6633318,175876078
22.8826195,40.6633965,175876078
22.8833274,40.6634484,175876078
22.884007,40.6634189,175876078
22.8843699,40.6633594,175876078
22.8848537,40.6632109,175876078
22.8850054,40.6632034,175876078
22.8853997,40.663036,175876078
22.8860224,40.6626456,175876078
22.8861284,40.6626106,175876078
22.886656,40.6626067,175876078
22.8870347,40.6625293,175876078
22.8874609,40.6622181,175876078
22.8891916,40.6613609,175876078
22.8895257,40.6611209,175876078
22.8897379,40.6610329,175876078
22.8900116,40.6608644,175876078
22.8905378,40.6610135,175876078
22.8907326,40.6611055,175876078
22.8907626,40.6611418,175876078
22.8907453,40.6613398,175876078
22.8908461,40.6616831,175876078
22.8907787,40.66225,175876078
22.8903264,40.6634168,175876078
22.8901988,40.663911,175876078
22.8901666,40.6640728,175876078
22.890179,40.6643252,175876078
22.8902221,40.6644247,175876078
22.8905654,40.6647703,175876078
22.8909234,40.665008,175876078
22.8911036,40.6650638,175876078
22.8917518,40.665079,175876078
22.8921303,40.6649926,175876078
22.892706,40.6648089,175876078
22.8935423,40.6643124,175876078
22.8937841,40.6642247,175876078
22.8943163,40.6639415,175876078
22.8952143,40.6632204,175876078
22.8955789,40.6630617,175876078
22.8960779,40.6629314,175876078
22.8977237,40.6626203,175876078
22.9418509,40.6596788,176033825
22.9431569,40.6596794,176033825
22.9436964,40.6596807,176033825
22.9442848,40.659682,176033825
22.9470349,40.6624533,176033831
22.9468942,40.6622882,176033831
22.9468001,40.6621475,176033831
22.9461838,40.661378,176033831
22.9455332,40.6606068,176033831
22.9452821,40.6602598,176033831
22.945154,40.6601365,176033831
22.9445129,40.6596103,176033840
22.9443221,40.6597129,176033840
22.9442848,40.659682,176033841
22.9444605,40.6595673,176033841
22.9450843,40.6666924,176033842
22.9451089,40.6667236,176033842
22.9456365,40.6673923,176033842
22.9442848,40.659682,176033845
22.9443221,40.6597129,176033845
22.9444467,40.6603472,176033845
22.9445326,40.660829,176033845
22.9447695,40.6616486,176033845
22.945245,40.6627692,176033845
22.9459326,40.659722,176033846
22.9449979,40.6589847,176033846
22.9447592,40.6587672,176033846
22.9455332,40.6606068,176033849
22.9455764,40.6605959,176033849
22.9461748,40.6604444,176033849
22.9462124,40.6604734,176033849
22.9468935,40.6603294,176033849
22.9448223,40.6577742,176033850
22.9447706,40.6587697,176033850
22.9340664,40.6662718,176036710
22.9339797,40.6664518,176036710
22.9338594,40.6666665,176036710
22.9338563,40.6666721,176036710
22.9337361,40.6668349,176036710
22.9336497,40.6669449,176036710
22.933628,40.6669789,176036710
22.9323886,40.6664638,176036711
22.9330023,40.6667216,176036711
22.9334593,40.6669136,176036711
22.9335977,40.6669607,176036711
22.933628,40.6669789,176036711
22.9371436,40.6753737,176257066
22.9374523,40.6753779,176257066
22.937473,40.6754136,176257066
22.9375376,40.6754734,176257066
22.9376347,40.6755529,176257066
22.9384827,40.6755451,176257066
22.9417473,40.6719448,176257067
22.9420992,40.6714631,176257067
22.9416902,40.6779008,176257068
22.941672,40.677836,176257068
22.9416451,40.6777871,176257068
22.9415781,40.6777505,176257068
22.9414762,40.677722,176257068
22.9413152,40.6776875,176257068
22.9433769,40.6789701,176257069
22.9433343,40.6789822,176257069
22.9432404,40.6789964,176257069
22.943174,40.678973,176257069
22.9430982,40.6788886,176257069
22.9430634,40.6788032,176257069
22.9431733,40.6787462,176257069
22.9433423,40.6787523,176257069
22.9432142,40.6780333,176257069
22.9432892,40.6779843,176257069
22.9416284,40.6720295,176257070
22.9417473,40.6719448,176257070
22.9607214,40.6718358,176257072
22.9606527,40.6718423,176257072
22.9605755,40.6718358,176257072
22.9605326,40.6717967,176257072
22.9605412,40.6717381,176257072
22.9605068,40.6716925,176257072
22.9604897,40.6716405,176257072
22.9603437,40.6716535,176257072
22.9601807,40.6717056,176257072
22.9599833,40.6717642,176257072
22.9599146,40.6717511,176257072
22.9599232,40.6717251,176257072
22.9598459,40.6717316,176257072
22.9597687,40.6717251,176257072
22.9596485,40.6716991,176257072
22.9595026,40.671673,176257072
22.9594339,40.6716665,176257072
22.9593739,40.671634,176257072
22.959288,40.6715949,176257072
22.9591936,40.6715363,176257072
22.9591078,40.6714647,176257072
22.9590219,40.6714061,176257072
22.9589447,40.6713866,176257072
22.9588675,40.671367,176257072
22.9587902,40.6713605,176257072
22.9586958,40.6713736,176257072
22.9586014,40.6714256,176257072
22.9585241,40.6714712,176257072
22.9584898,40.6715103,176257072
22.9584898,40.6715689,176257072
22.9584984,40.671673,176257072
22.9584984,40.6717251,176257072
22.9584469,40.6718227,176257072
22.9584555,40.6718553,176257072
22.9584812,40.6718944,176257072
22.9584469,40.6719399,176257072
22.9584469,40.6719725,176257072
22.9584726,40.6720115,176257072
22.9584383,40.6720245,176257072
22.9583868,40.672018,176257072
22.9583439,40.6720311,176257072
22.9582752,40.6720636,176257072
22.9582409,40.6721092,176257072
22.9582066,40.6721547,176257072
22.9581722,40.6721678,176257072
22.9581465,40.6721547,176257072
22.9581207,40.6721808,176257072
22.9580692,40.6721547,176257072
22.9580177,40.6721547,176257072
22.9579748,40.6721678,176257072
22.9576572,40.6721743,176257072
22.9576143,40.6721613,176257072
22.9575628,40.6721287,176257072
22.9575113,40.6721352,176257072
22.957477,40.6721092,176257072
22.9574083,40.6720766,176257072
22.9573311,40.6720571,176257072
22.957271,40.6720441,176257072
22.9572195,40.672005,176257072
22.9572023,40.671966,176257072
22.9571594,40.6718878,176257072
22.9571165,40.6718488,176257072
22.957065,40.6718618,176257072
22.9570736,40.6718293,176257072
22.9570478,40.6718097,176257072
22.9569963,40.6718293,176257072
22.9569277,40.6718293,176257072
22.956859,40.6718618,176257072
22.9567389,40.6719594,176257072
22.9566616,40.6719985,176257072
22.9566359,40.6720441,176257072
22.9566187,40.6721027,176257072
22.9566101,40.6721678,176257072
22.9566101,40.6722394,176257072
22.9566187,40.6723435,176257072
22.9566187,40.6724151,176257072
22.9566101,40.6724607,176257072
22.9565586,40.6725063,176257072
22.9565157,40.6725258,176257072
22.9564299,40.6725453,176257072
22.9563612,40.6725323,176257072
22.9563183,40.6725063,176257072
22.9562754,40.6724672,176257072
22.9562324,40.6724151,176257072
22.956181,40.6723826,176257072
22.9561209,40.67235,176257072
22.9560608,40.672324,176257072
22.955975,40.6722849,176257072
22.9559063,40.6722394,176257072
22.9558119,40.6721417,176257072
22.9558033,40.6721027,176257072
22.9557861,40.6720506,176257072
22.9557432,40.6719855,176257072
22.9557089,40.6719269,176257072
22.9556746,40.6718488,176257072
22.9556488,40.6717251,176257072
22.9556316,40.6716665,176257072
22.9556059,40.6716274,176257072
22.9555544,40.671634,176257072
22.9554943,40.6716405,176257072
22.95546,40.6715949,176257072
22.9554171,40.6715493,176257072
22.9553484,40.6715298,176257072
22.9552883,40.6715168,176257072
22.9551939,40.6715038,176257072
22.9550995,40.6715298,176257072
22.9550652,40.6715558,176257072
22.9550137,40.6715623,176257072
22.9549622,40.6715754,176257072
22.9548935,40.6715884,176257072
22.9548077,40.6716209,176257072
22.9547733,40.671634,176257072
22.9547218,40.6716274,176257072
22.9546789,40.671634,176257072
22.954636,40.671634,176257072
22.9545845,40.6716274,176257072
22.9545502,40.6716144,176257072
22.9545073,40.6715819,176257072
22.9544558,40.6715689,176257072
22.9543957,40.6715298,176257072
22.9542927,40.6714647,176257072
22.9543098,40.6714452,176257072
22.9543699,40.6713866,176257072
22.9543957,40.671341,176257072
22.9543528,40.671315,176257072
22.9542927,40.6713019,176257072
22.9542498,40.6712694,176257072
22.9542583,40.6712173,176257072
22.9542068,40.6712238,176257072
22.9541553,40.6711652,176257072
22.954121,40.6711262,176257072
22.9540524,40.6711392,176257072
22.9540781,40.6711783,176257072
22.9540094,40.6712499,176257072
22.9539751,40.6712499,176257072
22.9539236,40.6712238,176257072
22.9538807,40.6711978,176257072
22.9538378,40.6711848,176257072
22.9537691,40.6711522,176257072
22.9536919,40.6711327,176257072
22.9536232,40.6711067,176257072
22.9535631,40.6710806,176257072
22.953503,40.6710481,176257072
22.953443,40.6709895,176257072
22.9534258,40.6710155,176257072
22.9533571,40.6709765,176257072
22.9532885,40.671009,176257072
22.9532112,40.671022,176257072
22.9531769,40.6710416,176257072
22.9530825,40.6710481,176257072
22.9530224,40.6710611,176257072
22.9529537,40.6710546,176257072
22.9528851,40.6710871,176257072
22.9528507,40.6710546,176257072
22.9527649,40.671022,176257072
22.9527048,40.671035,176257072
22.9526619,40.6710546,176257072
22.9526276,40.6710741,176257072
22.9525761,40.6710806,176257072
22.9525417,40.6711001,176257072
22.9524988,40.6711197,176257072
22.9524645,40.6711067,176257072
22.9524216,40.6711197,176257072
22.9523701,40.6711457,176257072
22.9523787,40.6711718,176257072
22.952413,40.6712043,176257072
22.9523872,40.6712238,176257072
22.9523357,40.6712303,176257072
22.9522671,40.6712238,176257072
22.952207,40.6712564,176257072
22.952207,40.6712889,176257072
22.9521641,40.6713345,176257072
22.9521212,40.671367,176257072
22.9520954,40.6713736,176257072
22.9520525,40.6713475,176257072
22.9520096,40.671367,176257072
22.9519581,40.6714061,176257072
22.9519152,40.6714387,176257072
22.9518723,40.6714582,176257072
22.9518036,40.6714777,176257072
22.9516834,40.6715233,176257072
22.9516062,40.6715428,176257072
22.9515375,40.6715689,176257072
22.9514431,40.6715819,176257072
22.9513315,40.6715949,176257072
22.9512285,40.6716079,176257072
22.9511513,40.6716144,176257072
22.9510569,40.671634,176257072
22.9509968,40.67166,176257072
22.9509109,40.6716795,176257072
22.9508594,40.6717186,176257072
22.9508165,40.6717251,176257072
22.9507994,40.6717837,176257072
22.9507479,40.6718358,176257072
22.9506878,40.6718878,176257072
22.9506792,40.6718683,176257072
22.9506277,40.6718553,176257072
22.9505934,40.6719009,176257072
22.9505676,40.671966,176257072
22.9505419,40.672005,176257072
22.9504904,40.6720506,176257072
22.950456,40.6720831,176257072
22.9504217,40.6721352,176257072
22.9503874,40.6721873,176257072
22.9503359,40.6722264,176257072
22.9502758,40.6722784,176257072
22.9502243,40.672337,176257072
22.9501814,40.6723891,176257072
22.9501728,40.6724282,176257072
22.9501041,40.6724998,176257072
22.9500011,40.6725453,176257072
22.9499496,40.6725844,176257072
22.9499153,40.6725909,176257072
22.9498638,40.6725974,176257072
22.9498295,40.6726235,176257072
22.9497951,40.6726365,176257072
22.9497694,40.6726169,176257072
22.9497436,40.672643,176257072
22.9496836,40.67263,176257072
22.9496235,40.672643,176257072
22.9494604,40.672656,176257072
22.9493574,40.672643,176257072
22.9492544,40.6726365,176257072
22.9491514,40.6726235,176257072
22.949057,40.6726235,176257072
22.9490055,40.6726235,176257072
22.948954,40.672643,176257072
22.9489025,40.6726755,176257072
22.9488253,40.6727081,176257072
22.9487652,40.6727602,176257072
22.9487051,40.6727992,176257072
22.9486536,40.6728253,176257072
22.9485764,40.6728578,176257072
22.9485077,40.6728773,176257072
22.9484219,40.6729489,176257072
22.9483704,40.6729945,176257072
22.9482931,40.6730466,176257072
22.9481815,40.6731117,176257072
22.94813,40.6731507,176257072
22.9480528,40.6731898,176257072
22.947967,40.6732158,176257072
22.9478897,40.6732158,176257072
22.9478039,40.6732419,176257072
22.9477095,40.6732484,176257072
22.9476494,40.6732484,176257072
22.9474863,40.6732158,176257072
22.9474434,40.6732093,176257072
22.9473661,40.6732158,176257072
22.9472975,40.6732289,176257072
22.9472288,40.6732289,176257072
22.947143,40.6732484,176257072
22.9470829,40.6732289,176257072
22.9470486,40.6732549,176257072
22.9469542,40.6732549,176257072
22.9468512,40.6732419,176257072
22.9467911,40.6732028,176257072
22.9466709,40.6732093,176257072
22.946525,40.6732158,176257072
22.9463533,40.6732223,176257072
22.9463104,40.6732223,176257072
22.9462332,40.6732354,176257072
22.9461645,40.6732223,176257072
22.9461044,40.6732223,176257072
22.94601,40.6732354,176257072
22.9459156,40.6732419,176257072
22.945804,40.6732289,176257072
22.9457096,40.6732354,176257072
22.9456409,40.6732354,176257072
22.9455379,40.6732158,176257072
22.9454006,40.6731963,176257072
22.945332,40.6731898,176257072
22.9452633,40.6731768,176257072
22.945186,40.6731833,176257072
22.9451002,40.6731833,176257072
22.9449972,40.6731898,176257072
22.94492,40.6731898,176257072
22.9448599,40.6731963,176257072
22.9447397,40.6731833,176257072
22.944611,40.6731507,176257072
22.9445251,40.6731312,176257072
22.9444822,40.6731247,176257072
22.944405,40.6731052,176257072
22.9443535,40.6731052,176257072
22.944302,40.6730922,176257072
